cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/21/06 20:55,3500 FOLSOM BLVD,3,3C        ,853,TOWED/STORED VEH-14602.6,7000,38.56617746,-121.4625542
1/21/06 21:00,1640 PEBBLEWOOD DR,1,1B        ,424,10851(A)VC TAKE VEH W/O OWNER,2404,38.62098272,-121.4990928
1/21/06 21:00,ARDEN WAY / CHALLENGE WAY,2,2C        ,620,459 PC  BURGLARY VEHICLE,2299,38.59851693,-121.4249294
1/21/06 21:19,15 PONCIA CT,5,5B        ,1631,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.4635908,-121.4432125
1/21/06 21:30,2553 RIVER PLAZA DR,1,1B        ,440,10851(A)VC TAKE VEH W/O OWNER,2404,38.60888221,-121.5220302
1/21/06 21:30,14 CREEKS EDGE WAY,5,5B        ,1602,242 PC  BATTERY CIVILIAN,1313,38.48372724,-121.455405
1/21/06 21:30,2600 SAN FERNANDO WAY,4,4A        ,908,10851(A)VC TAKE VEH W/O OWNER,2404,38.55582667,-121.4766447
1/21/06 21:33,SOUTH AVE / NORWOOD AVE,2,2B        ,512,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.63284197,-121.4569404
1/21/06 21:38,5522 21ST AVE,6,6B        ,1065,211 PC  ROBBERY UNSPECIFIED,1299,38.53169451,-121.4412375
1/21/06 21:53,37TH ST / 4TH AVE,6,6A        ,1014,11350(A)HS POSS CNTRL SUBST,3532,38.54990015,-121.4662539
1/21/06 22:00,21 FIRE LEAF CT,2,2A        ,212,10851(A)VC TAKE VEH W/O OWNER,2404,38.65717154,-121.4576445
1/21/06 22:00,7311 TAMOSHANTER WAY,5,5A        ,1364,246 PC SHOOT OCCUP DWELL/VEH,5213,38.49276847,-121.4863552
1/21/06 22:03,RANCHO ADOBE DR / MESA GRANDE CT,6,6C        ,1443,20002(A) HIT/RUN,5401,38.5074393,-121.4216371
1/21/06 22:06,6000 J ST,3,3C        ,886,594(B)(2)(A) VANDALISM/ -$400,2999,38.55981942,-121.4257169
1/21/06 22:17,1380 57TH ST,3,3C        ,846,BURGLARY - I RPT,7000,38.55949214,-121.4367882
1/21/06 22:21,TRUXEL RD / I 80 WB,1,1A        ,338,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.63387829,-121.500518
1/21/06 22:30,200 BICENTENNIAL CIR,3,3C        ,1102,594(B)(1)PC  VANDALISM +$400,2999,38.55137298,-121.4061503
1/21/06 22:45,4342 NORWOOD AVE,2,2A        ,233,11359 HS POSS FOR SALE MARIJ,3560,38.64598304,-121.4561435
